ens_gene	PREP0095_RHuan11781A_A02v1_9_RH_973_S1	PREP0095_RHuan11781A_B02v1_10_RH_1018_S2	PREP0095_RHuan11781A_C02v1_11_RH_1024_S3	PREP0095_RHuan11781A_D02v1_12_RH_1028_S4	PREP0095_RHuan11781A_E02v1_13_RH_1053_S5
ENSG00000189233	0.516426309386148	0.576904383544214	1.01841037285258	0.985382465853117	0.769640234303432
ENSG00000189241	55.2130346988633	46.7104195050754	47.3489066072437	49.1204231538009	47.7703902196897
ENSG00000189252	0	0.376405817715696	0	0	0
ENSG00000189253	0	0	0	0	0
ENSG00000189266	152.964181426125	147.341470249292	167.390498377989	157.389909564006	140.112058380959
ENSG00000189269	0	0	0	0.958833879950521	1.11748168228378
ENSG00000189280	0	0.0843370913126385	1.41845981162051	0.0401960139843371	0.145792047283564
ENSG00000189283	1.25010610487288	0.676567570725893	0.236520936743204	0.154788460032762	1.45724571635232
ENSG00000189292	2.59129189929263	2.53468239667299	0	1.98311697176665	1.81442662249648
ENSG00000189298	7.2502665784376	6.51945589946034	3.45322337832636	5.37190875818666	5.15574735054099
ENSG00000189299	0	0	0	0	0
ENSG00000189306	65.979813574316	78.5678201877112	61.6294792616494	72.6981923262848	72.4577935247716
ENSG00000189308	14.3420562038236	14.2574954615575	14.911245683773	15.1987737759236	13.1813921048024
ENSG00000189319	10.1882042776107	10.5873820710604	12.6979689020895	10.110112174554	10.782402089297
ENSG00000189320	0	0	0	0	0
ENSG00000189325	0	0.0275073016164093	0	0	0
ENSG00000189326	0	0	0	0	0
ENSG00000189332	0.82662383610787	1.35456462286336	1.03151761526688	0.75877415140044	1.2063674770389
ENSG00000189334	7.38617003631423	3.99586547287496	4.48392570267007	7.92030626625769	5.22374135909016
ENSG00000189337	17.6234092028569	14.7442420388805	16.206383096937	16.7792008460262	15.3279812473286
ENSG00000189339	33.1806067001407	30.176955897286	31.6136872574452	34.2642967320198	28.1392241762829
ENSG00000189343	6.60606169225704	9.12519544093341	13.3341707792897	10.3319296664631	9.52833755520418
ENSG00000189348	0	0	0	0	0
ENSG00000189350	0.356614255272315	0.364857389711944	0	0.674383096460199	0.345422216350733
ENSG00000189357	0	0	0	0	0
ENSG00000189362	2.65788061226251	12.454950949555	3.47829358650331	3.37348274583143	3.17365689418852
ENSG00000189366	2.21084820192776	3.78121482338977	0	1.52270397910558	2.41498716820415
ENSG00000189367	2.10533883255998	0.761360979784903	0.71153406416287	0.268430782958393	1.13652182499868
ENSG00000189369	16.6600186592711	14.0324567162852	12.901771024158	13.6935148375428	12.0904019909781
ENSG00000189372	0	0	0	0	0
ENSG00000189375	0	0	0	0	0
ENSG00000189376	36.3562467191054	28.2758953059852	32.8409641849715	30.9285320976558	27.3652456773329
ENSG00000189377	0	0	0	0	0
ENSG00000189398	9.4526669932491	3.36434088746278	7.17970403813038	10.2520391574211	8.53996278585566
ENSG00000189401	0	0.0336210936332798	1.55386279597158	0.330257566075414	0.177794521075427
ENSG00000189403	1233.64545986224	940.852429052697	1001.75782706202	860.241937406298	1011.13792271987
ENSG00000189409	1.78620886493353	0.855629867571524	5.12230010086193	3.30328428065923	1.89113399502614
ENSG00000189410	3.73257614298602	6.22669255983085	2.73678494063597	2.35930564017604	1.32227705732306
ENSG00000189420	0.43769360450557	0.312790532905929	0.0880564229476487	0.164550596662514	0.579434330538511
ENSG00000189423	1.34164058587402	1.33999174836911	3.98401232544716	3.75386579154529	1.48634555575924
ENSG00000189430	0	0	0.269631330836779	0	0
ENSG00000189431	16.8008423540436	32.3157222447187	30.8429895589766	36.9801102215822	36.336578031334
ENSG00000189433	0.0350901599195471	0.165949481263897	0.191327357642614	0.0915876039085096	0.0754980453719352
ENSG00000196071	0	0	0	0	0
ENSG00000196072	47.6034237147458	54.8621152461135	67.7639849012365	43.2263930189846	50.1373845613176
ENSG00000196074	0.190809048632057	0.123034323878149	2.91411046939036	0.528444940955911	0.128001218086916
ENSG00000196081	38.8989053595308	25.4467904651528	19.9764120277792	28.0384164716296	22.4662975892434
ENSG00000196083	10.7558732079197	4.56558528667874	4.20642136726495	8.36874048405371	3.12310330083686
ENSG00000196085	0	0	0	0	0
ENSG00000196090	0.0555986896112627	0.88429042969734	0.00781917710215685	0.397306427573407	0.53854715873649
ENSG00000196091	0	0	0	0	0
ENSG00000196092	0	0.0817299493450498	0.140624539743581	0.0172865525757255	0.035713464590074
ENSG00000196098	0	0	0	0	0
ENSG00000196099	0.0403396185427431	0	0	0.109022670287471	0
ENSG00000196101	0	0.156219955352071	0	0	0
ENSG00000196104	0	0	0	0.184606115085269	0
ENSG00000196109	0.227980305961958	0.899648416881928	0	0.701838359451559	0.125698887602025
ENSG00000196110	4.55607546436722	5.59729702867623	2.62323590176826	3.78952061001461	2.99461609850505
ENSG00000196114	0.365882057581163	0.241838358643431	0	1.16420783852677	0
ENSG00000196115	0	0	0	0	0
ENSG00000196116	48.1653864714171	47.3850706029784	30.6985826236197	40.1083764724521	48.820449837396
ENSG00000196118	4.46159575066903	8.65433932667483	2.82533488149308	3.08440763046007	3.7016766934659
ENSG00000196119	0.105775580619023	0.360090395034243	0.112292686895013	0.304884943150048	0.460233053545522
ENSG00000196123	14.9488876291846	10.1807953501824	18.6205646510942	15.0123353099425	12.515789973345
ENSG00000196126	0.777856553557134	0.735706002540477	0.470589934617242	0.452039953830906	0.881917434149062
ENSG00000196131	0.310818664939145	0.149877410980553	0	0.389512871538781	0.119780391517998
ENSG00000196132	3.14648897657611	0.986873703026912	1.72407532659706	3.64601223079875	2.03926960566767
ENSG00000196136	0	0	0	0	0
ENSG00000196139	1.85848584077144	2.25371762090169	4.50580695335276	2.50771037263352	1.15051586113216
ENSG00000196141	175.754495614159	200.353468373261	270.958594485279	237.605302510625	191.345778724886
ENSG00000196143	0	0	0	0	0
ENSG00000196150	7.17424408969927	8.48399966209724	8.0222399917215	7.61922793428925	8.40511226722204
ENSG00000196151	3.76838247334712	6.31335705819149	6.83611588784803	3.75363675763604	3.6519485786771
ENSG00000196152	5.62906199726795	3.56582977363375	4.60167496347514	4.71383548867914	4.82539385398583
ENSG00000196154	7.4939566912821	12.8013924789564	7.94785303402138	11.6099559880378	5.78669110303823
ENSG00000196155	4.63622396818012	6.21701504919749	2.14092829361219	6.25206212046066	5.81291411302092
ENSG00000196156	0	0	0	0	0
ENSG00000196159	11.6476040641786	1.95130300645451	2.97809779970515	3.48249965533011	2.72982215087146
ENSG00000196166	0.641412156451174	0.0242493478853032	0	0.345147242977187	0.248009031958591
ENSG00000196169	0.133104169979213	0.109361731010697	0.302917749719787	0.318294390410943	0.00768759582031235
ENSG00000196171	0	0	0	0	0
ENSG00000196172	9.63045800286079	2.99923530645886	4.19591077846243	3.16133047783663	9.18487882651891
ENSG00000196177	18.9899326508149	8.9357584836507	17.2481403875171	16.3131727781967	11.8637204362808
ENSG00000196182	29.5570028646515	48.5988401358659	40.0857709562213	45.5258497555002	50.176030982116
ENSG00000196183	0.738362021169669	2.0571622097898	3.03939156079114	1.69141403016385	1.33443025417467
ENSG00000196184	0.66138960587087	0.995352410524462	0.413283052288209	0.324346264209995	0.0281212567288232
ENSG00000196187	34.5249230966249	65.521209315627	64.2757055202511	61.3213129205545	53.2012165271823
ENSG00000196188	0	0.0260053592322317	0	0	0
ENSG00000196189	7.35503459383029	21.1699644801337	8.77391052696139	10.9526182393032	13.0375450827387
ENSG00000196196	0	0	0	0	0
ENSG00000196199	22.9959164406691	10.7690125505042	12.9136119500436	14.4965627500942	10.0868084708378
ENSG00000196204	32.406562224905	32.0378523913879	46.6149969479542	47.4807015410208	28.1437548833741
ENSG00000196205	27.3731066178566	29.8910574378476	38.1613496406696	38.7168434630032	24.2763603666976
ENSG00000196208	24.8609399230814	33.3628919851872	54.0546831251846	45.9556248289729	38.546358529699
ENSG00000196209	0.048418426768164	0.362511106421433	1.15546731037684	0.157986931720349	0.242805719087059
ENSG00000196214	23.5580129415563	15.3262911846337	14.1239317278021	23.8754165955623	21.5361396965504
ENSG00000196218	3.46957530418663	2.03295514028627	2.16095536413904	0.660777072918422	0.8483518668395
ENSG00000196220	10.9782820926103	4.53635243341423	9.49152613439648	8.10243420637306	3.61806974508025
ENSG00000196224	0	0	0	0	0
ENSG00000196227	13.0528861616963	16.5206514057189	16.2921628435169	14.8674418367064	12.7948737433323
ENSG00000196228	0	0	0	0	0
ENSG00000196230	1685.26674695321	1917.73912081381	1756.42553504698	1729.67382899088	1876.54732401574
ENSG00000196231	0	0	0	0	0
ENSG00000196233	23.6790985078859	8.71033647662603	7.85245063953159	12.4447651768269	8.63484712366189
ENSG00000196235	125.715475310852	86.519868330946	75.5718672337169	89.503225620155	97.5627849290052
ENSG00000196236	17.7641024577623	23.0302237012607	32.9605826107608	13.1766304997396	15.715675821823
ENSG00000196240	0	0	0	0	0
ENSG00000196242	0.0051114789769394	0.0595479166970335	0.199132905507232	0.0284241120779085	0.0129483805989389
ENSG00000196247	20.2014294372375	9.77610835151143	7.73278536870878	10.0606670524836	8.23077725530088
ENSG00000196248	0	0	0	0	0
ENSG00000196260	0	0	0	0	0.16687113577843
ENSG00000196262	1763.80176820691	1474.1038954338	1628.27104042064	1482.32951958675	1603.39638425559
ENSG00000196263	1.70048195365304	8.6887913548914e-09	1.62977517668614	3.27961411039688	1.19032305661068
ENSG00000196266	0	0	0	0	0
ENSG00000196267	17.0415810984493	15.2472480845473	17.2876867777491	10.7354896118121	11.5916095787303
ENSG00000196268	13.8833707776962	9.05284812675609	11.1438274952979	9.11332555793667	10.2185877356793
ENSG00000196275	1.66067865705133	1.46895579157637	8.35983109386868	9.27179481306587	4.74150435616497
ENSG00000196277	0.880138847587038	1.6656480741725	0	0.169273768757049	0.441751867301648
ENSG00000196284	6.75733925913755	16.053239362084	11.3699436306269	13.9863493354124	9.7379769530891
ENSG00000196289	0	0	0	0	0
ENSG00000196290	60.1010186225542	46.7224543355981	47.3137855986581	39.3867912619195	46.7186274386899
ENSG00000196296	1.58918706944662	3.04807113029934	0.272000314012538	5.84785414410223	8.04617331287382
ENSG00000196301	0	0	0	0	0
ENSG00000196302	0.615320385247285	4.244104478581	0	0	9.45014476027417
ENSG00000196305	167.120878673938	144.624067383993	129.323225863902	140.347230502062	163.410144843501
ENSG00000196312	25.7757967594367	42.9789398294815	36.1459870686365	36.4305454757266	29.1972574280862
ENSG00000196313	48.0897559173836	60.6752686490886	64.8993820257208	63.1932429053356	61.9881539554365
ENSG00000196323	32.5030751023498	19.0828946148441	20.1128314409538	24.5728375100754	23.5558304612804
ENSG00000196329	0	0.431721358684438	0	0.412634862767306	1.01558276549221
ENSG00000196335	3.10304364971248	0.873163026145185	0.561671354522328	1.35329137655916	0.259534306627395
ENSG00000196337	0.0406239703563024	0.207822429323958	0	0.355864036683681	0.04099937156819
ENSG00000196338	1.01272685696312	1.45586987492575	0.644664259508586	1.96748100440767	1.32910189076652
ENSG00000196341	0.120231773574851	0.0360616645108399	0	0.0114411707767306	0.0156746403125117
ENSG00000196344	0	0	0	0	0
ENSG00000196345	3.4714641216638	2.67014539449728	2.98799428475943	1.59030217810124	1.6780545652129
ENSG00000196350	0.0644860801342851	0	0.0256254188271721	0.0634570221587038	0.0175035939493132
ENSG00000196352	30.1362289799194	16.2213044235559	33.5558543527278	20.6145893149506	17.0009142403767
ENSG00000196353	0.147635602247146	1.24281847133067	0	1.55253248654083	0.121101283338613
ENSG00000196357	3.00396964594378	2.55755611257387	2.16385953284566	2.17734808110199	5.34518381505622
ENSG00000196358	0.218732932641438	0	0.320203715503278	0.207640888573435	0.0669409526225866
ENSG00000196361	0.207563092879441	0.151531735939066	0	0.113164685729095	0.158046292663399
ENSG00000196363	66.2495716814386	61.8847262224236	68.5560564166226	56.3493686164355	69.9830233042957
ENSG00000196364	0	0	0	0	0
ENSG00000196365	55.9708896740131	94.1558175728808	95.9939020643758	79.0075221277882	83.0063773490645
ENSG00000196367	32.244793685143	35.3103881477683	42.2939059328677	37.8010924260123	37.0773979870136
ENSG00000196368	15.7900258243063	17.8159949213561	11.4788174092516	14.5051015895243	19.3372063602444
ENSG00000196369	33.7088888830103	51.4304545554203	38.6486117017447	50.1050348793616	51.6390786026854
ENSG00000196371	4.81114767315074	4.75954969553537	6.03408296887372	5.54937356902831	4.53485144488963
ENSG00000196372	4.55503187838359	6.10605864357369	7.80093398487395	4.84234524244014	6.30264027186423
ENSG00000196376	2.49120987953992	2.63826895877736	1.89089348435298	2.37961426464121	2.5350664800834
ENSG00000196378	3.54981976170623	2.11453998202017	4.88811451987186	3.67542198448199	2.86682877837901
ENSG00000196381	0	0.214526236927733	3.25044513660286	0.0857937312029852	0.353419666834131
ENSG00000196383	0	0	0	0	0
ENSG00000196387	27.276097946424	13.7283644248748	12.9341211601608	13.0638347901098	15.504077698687
ENSG00000196388	1.62658946715184	4.04140593336714	3.20681872418388	3.00283686519724	3.11302459421068
ENSG00000196390	0	0	0	0	0
ENSG00000196391	3.39034474179128	1.50468353632669	3.15455762992932	2.39844955088747	1.53163495963544
ENSG00000196395	0	0	0	0	0
ENSG00000196396	41.3162842852793	48.7484645633232	47.83868877826	41.945052551684	46.9698543171541
ENSG00000196403	0	0	0	0	0
ENSG00000196405	34.4987043563695	29.5263057534014	34.3175289622445	41.234499167417	29.0486645085037
ENSG00000196406	0	0	0	0	0
ENSG00000196407	1.96237739349654	0	0	6.66738253556048	0
ENSG00000196408	0	0.966000881337864	3.36539939624384	0	0
ENSG00000196411	111.656687172232	136.183792150806	90.1383228373158	94.2969819208385	120.861500866825
ENSG00000196415	0	0	0	0	0
ENSG00000196417	13.6951677518303	12.6794293908432	7.21731370840811	9.12546111914298	11.650943104946
ENSG00000196418	14.4919391398634	16.5477369333605	24.5303386987284	24.936799599662	22.601803468371
ENSG00000196419	710.102209829742	489.022798959577	493.82249716054	480.792333454006	468.812177776159
ENSG00000196420	0	0.478943532841939	0	0	0
ENSG00000196421	1.4668609880029	0.423798750260135	2.96658954190054	0.541553392971227	0.417783797618995
ENSG00000196422	13.5923925661848	13.0400471715363	12.2352173063784	17.8704056280698	11.6528218504991
ENSG00000196427	0	0	0	0.101370927966971	0
ENSG00000196428	25.337729678841	17.2840590108156	29.632079643826	23.3930823481759	21.9792906393204
ENSG00000196431	5.92215124196993	1.28260133437461	3.28584586161056	1.37759346054493	1.79719209607872
ENSG00000196433	0	0	0	0	0.475938950093688
ENSG00000196436	0.416580221133843	0	0	0	0.349234477166074
ENSG00000196437	4.82513244043321	4.27637830179935	4.1519076161028	7.34413409709913	1.73675046389569
ENSG00000196440	8.33858461895769	3.42007213855004	4.91027621810529	7.22584819991897	6.92508051036644
ENSG00000196449	30.1922004951429	39.0028637503174	28.8570364823282	34.5557261503681	38.0502155645736
ENSG00000196453	10.3974504125044	9.5716008309943	9.17154282571164	9.97103149880451	9.07392698386082
ENSG00000196455	17.3953687100502	18.5352811996698	20.5530764343573	21.7943319844222	17.9153140750989
ENSG00000196456	1.91011289453115	5.48544487871588	2.34761121376584	6.90578037195177	3.73279904557682
ENSG00000196458	19.2206352731701	7.80829147388227	5.30978505048184	8.15216060259524	9.41391190181312
ENSG00000196459	9.13386573199215	6.29369077595884	8.26029856339669	9.64487334423574	8.59650290684776
ENSG00000196460	0	0	1.02975464831928	0	0
ENSG00000196465	113.198505575634	133.865395108837	87.8218084770985	113.76404546484	127.40867669789
ENSG00000196466	3.63962690501074	6.6363172654222	2.2666658589466	3.3371906525451	4.22800106755949
ENSG00000196468	0.445454270742073	1.04071912278745	0.952593645700878	0.255918636164764	0.261512161063997
ENSG00000196470	33.3232601374944	37.6013833388599	29.8700437966493	31.3653857887151	29.0399212873301
ENSG00000196472	0	0	0	0	0
ENSG00000196475	0	0	0	0	0
ENSG00000196476	5.74573816127752	4.13938041113184	7.84769544706619	5.7162798387047	3.64144810472917
ENSG00000196482	2.37067791572809	1.24713393683822	4.64112722435633	1.61999297260375	1.8173871172045
ENSG00000196497	37.3536043024636	49.6583688936768	36.0363972826381	37.813489698356	44.0568218855129
ENSG00000196498	95.4381426602341	136.501014578172	127.089537604141	136.33546085768	126.691923554882
ENSG00000196502	1.90155534114985	2.810959899832	2.08947428769464	3.56769247113624	2.12446589357186
ENSG00000196503	0.544609689716961	0.890127607920534	0.539537807608079	0.454833379082671	0.430062733482515
ENSG00000196504	41.267204808672	46.1985778405874	58.9532978384371	49.032703142836	49.7302749240873
ENSG00000196505	17.3846423098458	19.151388717747	17.2260058104972	12.5915811662532	11.4910271554729
ENSG00000196507	0	1.13923292277372	4.10015150043582	2.42791601577778	1.14362540281542
ENSG00000196510	59.6863041172534	67.5568244495856	63.3141960963652	79.6394609363789	53.3312947224044
ENSG00000196511	1.6017362878232	0.312551043772818	0.190405933963925	0.903598765924143	0.834906042437486
ENSG00000196517	28.42996800354	29.6981310478043	23.2605426984233	27.9474981681921	27.3603362268721
ENSG00000196526	33.7915404373088	27.7494406705611	33.5067649952642	23.2007328461362	28.647219345283
ENSG00000196531	1871.09037547179	1684.34141686166	1576.76463428574	1515.37036829257	1552.53740953024
ENSG00000196534	0.200465296386862	0.0702311856890469	0.451164369544258	0.323430414868011	0.246272083387737
ENSG00000196535	21.0861943382677	23.6455949728219	25.0998621923582	19.2233202457089	17.5683395792254
ENSG00000196539	0	0	0	0	0
ENSG00000196542	0.0116103476379168	0.0502530239270398	2.52591672012136	0.0638027383312282	0.300819982348133
ENSG00000196544	6.59736251141907	6.55351886036927	4.66102393253179	5.48070137639339	5.43534488128364
ENSG00000196547	31.1833817365931	28.2749093831377	16.2172824700736	21.2956545061575	26.7791335248805
ENSG00000196549	25.4243430842293	27.0905243173654	15.9557583827045	20.1995291288449	30.016797197183
ENSG00000196550	10.529119682611	11.288146946102	7.37500898113823	7.31699039773314	12.5600655161451
ENSG00000196553	0.209858349881521	0	0.342190971365733	0.629894532878969	0
ENSG00000196557	6.9858646894993	5.81771896713349	3.47773752999094	7.8580237983971	4.61780532930614
ENSG00000196562	103.847364913822	72.5564662473182	100.470376964215	157.270715376365	86.3594344211894
ENSG00000196564	0.085566635642765	0.113957072242459	6.31960024913824	2.25150238937006	0.113728291904332
ENSG00000196565	1.44343579747882	0	0	0	0.169507312420403
ENSG00000196569	2.91036959051716	1.68836563674901	1.73516512235207	2.39693790518286	1.48438639995468
ENSG00000196570	0	0	0	0	0
ENSG00000196576	35.5224929877807	34.5699995878342	39.7875344390593	49.7729469547236	37.8107166041924
ENSG00000196578	0	0	0	0	0
ENSG00000196581	3.27762935984537	5.8454583506645	5.01296753707601	12.959969113019	8.05432009480475
ENSG00000196584	14.3874478228649	9.97533601956981	11.1299503268475	11.2785293086583	9.45620959113022
ENSG00000196586	11.8419384517834	6.8616420984877	9.2323894237374	7.51262601010192	10.0708571848487
ENSG00000196588	30.3187217011694	19.5546645395518	28.6104653144672	35.9469618720974	22.9984080368642
ENSG00000196589	0	0	0	0	0
ENSG00000196591	420.112486368742	299.344302691053	288.223885660068	310.057136592939	302.121614921662
ENSG00000196593	0.350904802908578	0.112405573398505	0.399867064423804	0.26760966700169	0.633873968967166
ENSG00000196597	4.16380554837684	4.79708398622982	4.53905165072642	3.7118273822617	9.69550903206174
ENSG00000196600	0.0192374828979655	0.347381979405379	0	0.145528194933837	0.386058850930713
ENSG00000196604	0	0.208924488747612	0	0.135382898481016	0
ENSG00000196605	14.5610077072739	7.32904189257138	16.4166866598444	11.3426044890865	13.0663272577964
ENSG00000196610	0.00214077821751505	0	0	0.0356138558889977	0.00146176846452427
ENSG00000196611	0	0.0549525169902169	0	0	0
ENSG00000196616	0.320817785549356	0.149365500453573	0.221621616371178	0.164692572712891	0.154487537532442
ENSG00000196620	0	0	0	0	0
ENSG00000196628	104.282224321029	60.8578573326863	102.564701678917	81.0287761636419	73.9226110439507
ENSG00000196632	10.0146005998852	10.5137190048132	6.43955095560113	7.85764717005757	6.27116511979624
ENSG00000196636	22.4091445994418	16.1759365719085	13.1906885936707	21.4961348380922	16.9628405764874
ENSG00000196639	0	0.240419058102758	0	0.333052533310851	0.334593639524623
ENSG00000196642	90.7959209159814	130.261742478903	96.8472301401526	118.832366782333	128.929167038817
ENSG00000196646	10.7688998961568	6.9353710917292	6.71752345268626	7.24550692279728	4.80294787357789
ENSG00000196652	14.1384528559226	12.9441892257115	12.7581697352852	12.4946729075374	13.1651182317634
ENSG00000196653	0.725037424690617	1.18278690707561	2.38653938563952	1.54756468946367	0.621465230711649
ENSG00000196655	45.2304056288751	45.3070497196145	34.303908199775	37.3942692636001	40.3807797971654
ENSG00000196656	465.09456313173	447.046385575129	270.641281463897	441.81735164899	373.932673916363
ENSG00000196659	2.8757621024159	1.4047855449775	1.49699000941943	1.69989935325684	2.69356486668036
ENSG00000196660	0.185370344783469	0	0	0.0268360227711768	0.0495333041953479
ENSG00000196663	14.7384774010536	12.3230771297845	20.0329955834085	15.891811560257	18.7688867327572
ENSG00000196664	0.0475876217163401	0	1.93851529873606	0.115491194344348	0.212678211830805
ENSG00000196666	0.0349198832869311	0	0.0363097830368589	0.195412827464306	0.0765484156554037
ENSG00000196670	20.2108516619272	14.4602278948493	12.3384221076882	14.1032108209359	15.4910245834164
ENSG00000196678	18.9020998710643	22.5346358191621	8.68461229073773	18.8704762461398	20.5949904797311
ENSG00000196683	358.595195564601	414.379361708203	443.910219285228	396.153182311084	413.669575206708
ENSG00000196684	0.485856143022682	1.08427130955896	1.59681996457679	0.749854355125266	0.452928029053665
ENSG00000196689	0.841423509424818	1.57435688420652	1.50524192890609	2.40683347613554	0.873873843293791
ENSG00000196693	28.7464873846901	27.4889206261017	37.6226315572172	29.643448224352	18.087487452548
ENSG00000196700	17.2629844624829	17.0051874218645	12.9596729740206	18.6756260501527	16.1798819381392
ENSG00000196704	79.2350882557535	51.7106093408401	48.0502873642691	36.4679069829664	41.5875561151976
ENSG00000196705	33.2136548538528	30.9214321144139	36.8005775683378	31.3720918256133	17.2810488125681
ENSG00000196711	0	0	0	0.836351217342149	0
ENSG00000196712	32.123634130215	16.2563561420574	23.2643098156865	20.3703765097001	21.5679911094286
ENSG00000196715	24.1746258754474	20.2459208147411	19.350341135903	19.4808569556362	17.9894201145699
ENSG00000196724	12.0021062962102	6.48788225194266	6.43197631005006	14.7246937696132	5.43591580288611
ENSG00000196730	46.9040477252459	53.9230126546255	56.1429870708619	63.7211862006895	52.9310386014678
ENSG00000196734	0	0	0	0	0
ENSG00000196735	1.59547646728257	1.68729623512286	1.67166088276816	0.915833467063574	2.33062869190563
ENSG00000196739	35.1807406943958	63.1519891780312	44.7212126056213	69.0713909230143	62.0699617448824
ENSG00000196743	23.6844963592536	19.6846513735231	28.880577583077	26.3827060692592	20.1390646915812
ENSG00000196747	8.96115698151348	5.64160884437086	5.31364659253676	12.8796334410355	3.28426637054801
ENSG00000196748	0	1.13975512465527	0	0	0
ENSG00000196754	1.29553258891841	0.960145623708656	0	0	0.975265577511937
ENSG00000196757	1.93118771870767	2.72160943703674	3.2279846662213	0.685798980324835	4.12210001271569
ENSG00000196767	0	0	0	0.038170383996935	0
ENSG00000196772	0	0	0	0	0
ENSG00000196776	3.95267535847319	5.93281284129793	4.31759994808873	4.57409497922041	3.29049368214917
ENSG00000196778	0.0275644348352067	0.0199375574382491	0.373008010763786	0.570905929784885	0.0433031876748659
ENSG00000196781	51.4295609847261	37.374295592525	43.7759105095012	41.9433668412933	40.5059051923983
ENSG00000196782	9.53740182567035	7.83951538871068	9.65128910589641	7.68526142887392	8.49943816904551
ENSG00000196787	4.01452192499453	2.52268374614099	0.698760815893159	3.31428994627744	2.13585374435173
ENSG00000196792	51.5472710792708	39.1217357500005	73.5677041715512	52.3108850823998	44.1587494468828
ENSG00000196793	4.14247761761214	8.44104977445954	4.69774177801898	9.69613201396209	6.01396976929032
ENSG00000196796	0	0	0	0.323494679624109	0
ENSG00000196800	0	0	0	0	0
ENSG00000196805	0	0	0	0	0
ENSG00000196811	0.99874923733192	0.783941286028971	0.77484274622182	1.31993270860269	0.842512495817822
ENSG00000196812	3.89833325279983	5.41764232991604	5.75148440599476	3.91668194565446	6.20163787969593
ENSG00000196814	4.28881131932964	9.82026863975718	4.66194552612867	10.9536078084064	15.2976591757818
ENSG00000196821	42.5618566393221	58.8662722447236	47.281844499726	42.6167095394651	45.3574698738137
ENSG00000196826	0	0	1.55823363305899	0.95194295942979	1.25259043671503
ENSG00000196832	0	0.157169102331043	0	0	0
ENSG00000196834	0.0978146173057881	0.309439074432278	0.229389320437058	0.289418067448325	0.160284460922941
ENSG00000196839	16.3786858981883	17.9567538781602	11.3971908431504	29.8722769286752	16.5639630208046
ENSG00000196843	1.33238168349253	1.35012468115759	0.376116497416342	4.00732422037027	1.8945351989411
ENSG00000196844	0	0.0390308051275719	0.205404688424363	0.221272331400976	0.0882464630682643
ENSG00000196850	13.0681882707779	8.89225286994909	9.71199386570013	7.82803781180986	7.36401369895376
ENSG00000196859	0	0	0	0	0
ENSG00000196860	0	0.203539815913181	0	4.30391895873452	0.307880387155871
ENSG00000196862	0.0234035251785003	0	0	0	0.0576453826817971
ENSG00000196865	9.77861338103316	6.95038907519522	5.95225097475829	16.2157520883599	8.40324740823567
ENSG00000196866	11.0884446070509	0.49314823282811	4.22942073250492	0.153713099041021	4.48039351910638
ENSG00000196867	3.21725131240466	5.49621003212985	3.90368367445847	6.61122666933113	5.7604635066386
ENSG00000196872	0.229000283569789	2.5324837922685	5.26930349250084	1.72461188926394	3.75935829568326
ENSG00000196873	65.0311181977472	36.6514856727756	67.8599424280044	47.8541634591306	57.7568798426133
ENSG00000196876	6.10319554188545	7.36975933018323	7.38014844062071	3.52308076165128	2.72940689531444
ENSG00000196878	0.894934309737431	0.599405267734781	1.25299137970554	0.813094544753793	0.365282859612843
ENSG00000196890	0.934971904953391	0.133232881004709	1.1793163864099	0.562432097973276	0.424834520691894
ENSG00000196900	0	0	0	0	0
ENSG00000196911	4.42604302019873	3.40070196107221	3.85386404326413	7.31424386008325	4.48889979952492
ENSG00000196912	3.40572555677912	4.26673189686849	1.96533346980088	4.56968473943322	4.82342121869525
ENSG00000196914	29.2813963576299	25.5128589114457	20.904528775641	25.2548673948647	24.3304254719144
ENSG00000196917	0.658138547191025	0.611701441055882	0.572083377927306	1.06282853170225	0.375193711324683
ENSG00000196922	17.0417607124261	11.088865967803	20.1604390856255	16.0881441291578	14.9026929957254
ENSG00000196923	145.899295086389	192.437855589228	218.521423746814	310.575473040003	198.165195081724
ENSG00000196924	673.118728069039	732.015854830912	853.656718468772	835.883355047746	766.013185945475
ENSG00000196932	0	0	0	0	0
ENSG00000196933	0.304238921543159	0	1.31120053148218	0.771026655030262	2.05009681623836
ENSG00000196935	5.39097528028374	2.54587339703124	4.58803234193361	3.00809499838929	2.55026072343313
ENSG00000196937	69.0809435581267	48.5165815816785	46.4514691340467	79.6853251566023	78.2665536788374
ENSG00000196943	9.10458049865748	10.2253341994033	11.0102135144703	10.7206441483193	12.0207413820799
ENSG00000196944	0	0	0	0	0
ENSG00000196946	0	0	0	0	0
ENSG00000196950	14.9822840724382	17.3352246648156	17.0434575871178	21.5684292343649	19.393291139102
ENSG00000196954	0.0231024254015806	0.0427810353147115	0.0190539596728967	0.0465323772633424	0.00959919523511814
ENSG00000196961	68.9773847526552	85.1334213825897	85.5652500557199	76.7952002120137	87.6218768298249
ENSG00000196967	9.91341761414238	8.55290693714281	10.6127098795793	8.50091316492658	14.7332434289408
ENSG00000196968	21.5332927433626	23.6157507207297	14.8072914013609	23.4226217215591	22.4120796432213
ENSG00000196970	0	0	0	0.22012080002741	0
ENSG00000196972	1.50450670432577	4.51517257181022	0.915545402705148	3.74772889903044	3.78890306493305
ENSG00000196975	17.8791086457669	12.3426809030248	11.7740354345363	17.8748984502602	12.9429149374198
