ens_gene	PREP0032_RHuanxxxxxA_v1_P4_FOXB2_S3	PREP0032_RHuanxxxxxA_v1_P4_JUNB_S4	PREP0032_RHuanxxxxxA_v1_P4_POU2F3_S5	PREP0032_RHuanxxxxxA_v1_P4_sorted_S1	PREP0032_RHuanxxxxxA_v1_P7_sorted_S2
ENSG00000237357	0	0	0	0	0
ENSG00000237358	0	0	0	0.131123579220934	0
ENSG00000237359	0	0	0	0	0
ENSG00000237360	0	0	0	0	0
ENSG00000237361	0	0.0902622559361306	0.301462229068193	0	0.100644483857493
ENSG00000237363	0	0	0	0	0
ENSG00000237365	0	0	0	0	0
ENSG00000237366	0	0	0	0	0
ENSG00000237369	0	0	0	0	0
ENSG00000237370	1.02792230083249	0	0	0.305136478529283	0.125525126232276
ENSG00000237371	0	0	0	0	0.422665535456314
ENSG00000237372	0	0	0.458978731521956	0.104844219292217	0
ENSG00000237373	0.46026073998519	0	0	0.152867141019257	0.0704631376857023
ENSG00000237377	0	0	0	0	0
ENSG00000237378	0	0	0	0	0
ENSG00000237379	0	0.0701747928720043	0	0.131037188152685	0.176626037778954
ENSG00000237380	0	0	0	0	0
ENSG00000237381	0	0	0	0	0
ENSG00000237382	0	0	0	0.0800234428675833	0
ENSG00000237383	0	0	0	0	0
ENSG00000237385	0	0	0	0	0
ENSG00000237387	0	0	0	0	0.0845349582387544
ENSG00000237388	0	0	0	0	0
ENSG00000237389	0	0	0	0	0
ENSG00000237390	0.0270654403790151	0.036808949012468	0.005051655372476	0.0416376223369518	0.0341098472744063
ENSG00000237395	0	0	0	0	0
ENSG00000237396	0.0491914246915504	0	0	0	0
ENSG00000237398	0	0	0	0	0
ENSG00000237399	0	0.228826300638255	0.127578389163431	0.251709703477234	0.428321788235313
ENSG00000237400	0	0	0.230802921109796	0	0.116254723781119
ENSG00000237401	0	0.106574280409956	0.532667837338984	0	0
ENSG00000237402	0	0.260510460255327	0	0	0
ENSG00000237403	4.95326435809348	2.29542108886543	5.34766480106584	4.17289190139536	3.52221853337466
ENSG00000237405	3.4031715008498	0.859453383065871	1.55009397332124	0.77955539965582	1.0832931110141
ENSG00000237406	0.590978833290522	0.0256140692484334	0.338149847996146	0.0741077394619849	0
ENSG00000237407	0	0	0.0160986423053486	0	0
ENSG00000237408	0	0	0.931907568941204	0	0
ENSG00000237409	0	0	0	0.0920228727927532	0
ENSG00000237410	0	0.168706352212683	0	0	0.991048016536687
ENSG00000237412	0	0	0	0.00321714981300186	0
ENSG00000237413	0.132909549160741	0.056248676001031	0.340956918298784	0.081877704860881	0.0650953572855323
ENSG00000237414	5.47819285297736	5.27372219559472	5.19334115921388	2.99833429706441	1.54587664421507
ENSG00000237415	0	0.309188127090569	0.0515662346060033	0.145251708383375	0.0848081150734755
ENSG00000237417	0.029211619188231	0	0	0.0278901963134373	0.025011219154652
ENSG00000237418	10.2577595759853	0	2.48552365160832	3.53770642558088	6.90878728255221
ENSG00000237419	0	0	0	0	0
ENSG00000237421	0	0	0	0	0
ENSG00000237422	0	0.149369997215179	0	0	0
ENSG00000237423	0	0	0	0	0.0821558521001532
ENSG00000237424	0.0199821367492183	0.16373485545205	0.0456401031514685	0.123605775876691	0.0939866512702345
ENSG00000237425	0.812038742006945	0.0170008335306317	0	0.0490972511381065	0
ENSG00000237426	0.286193196740731	0.194438689342443	0.0292494451658077	0.151010324589468	0.0929255508934399
ENSG00000237427	0	0	0	0	0
ENSG00000237428	0	0	0	0	0.0289290904894537
ENSG00000237429	0	0	0	0	0
ENSG00000237432	0.0587747626331594	0	0	0	0
ENSG00000237433	0.0737882224216635	0.404040061607482	0.437136941940353	0.352813519426034	0.201542105730689
ENSG00000237434	0	0	0	0	0
ENSG00000237435	0	0	0	0	0
ENSG00000237436	0.50358847778477	0.207107507458701	1.03247899822536	1.06694057934825	0.52193905513263
ENSG00000237437	2.44753715257661	0.733941090836039	0.923264727241221	1.17411108003034	0.881786177036684
ENSG00000237438	0.694341085675187	1.45192450231478	0.890416981822732	1.36600646047117	1.14039735059956
ENSG00000237439	1.10044845518947	0	0	0	0.0450775577635935
ENSG00000237440	11.5479851336973	12.8724336385565	10.1131087304275	8.30379443124569	11.4064637938132
ENSG00000237441	4.16446992551177	3.59432927391221	4.68200127752462	3.1512932055676	3.38444893580135
ENSG00000237442	0.0910181060327603	0.0696934674910049	0	0.130191245718187	0.0260887937142902
ENSG00000237443	0	0	0	0	0
ENSG00000237444	0	0	0	0	0
ENSG00000237445	0	0	0	0	0
ENSG00000237446	0	0	0	0	0
ENSG00000237447	0	0	0	0	0
ENSG00000237448	0	0	0.194802333038262	0.071261390266818	0.0413867606048573
ENSG00000237449	0	0	0	0	0
ENSG00000237450	0	0.0845845946164636	0	0	0
ENSG00000237451	0	0	0	0	0
ENSG00000237452	0	0.0741927460629427	0.248187602999588	0.129238233060576	0.00774266282949935
ENSG00000237453	0	0	0	0	0
ENSG00000237455	0	0	0	0	0
ENSG00000237456	0.112384632266802	0	0	0	0.0955117850609183
ENSG00000237457	0.730815900588935	0.435011855126779	0.833344359566669	0.591393382704275	1.17961991450806
ENSG00000237458	0	0	0.256080035861501	0	0
ENSG00000237459	0.0286615256336994	0.0779101737176253	0.0795124148053162	0.0334660733591541	0.0629944077004967
ENSG00000237460	0	0	0	0	0
ENSG00000237461	0	0	0.234291680404321	0	0.0146372329754213
ENSG00000237462	13.5510339315157	21.8963634416878	26.3395821008265	21.1378127131183	22.9006526234558
ENSG00000237463	0	0.0776955171671362	0	0	0
ENSG00000237464	2.00063599124834	0	0	0	0
ENSG00000237466	0	0	0	0	0.267502806197593
ENSG00000237467	0	0	0	0	0
ENSG00000237468	0	0	0	0	0
ENSG00000237469	0.0566519438545665	0.0435745857705388	0.000105629590258529	0	0
ENSG00000237470	0	0	0	0	0
ENSG00000237471	0	0	0	0	0.0543133974670569
ENSG00000237472	0	0	0	0	0
ENSG00000237473	0.899372031879669	0.336244936296223	0.965218364578789	0.314547806856215	1.05818934282981
ENSG00000237475	0	0.0431558379090806	0.0479972255905174	0	0
ENSG00000237476	0.32700181136439	0	0	0	0
ENSG00000237477	0	0	0	0	0
ENSG00000237478	0	0	0	0	0
ENSG00000237479	0	0	0	0	0
ENSG00000237480	0.264304541510788	0.220786660901684	0.300008884341229	0.330152557767255	0.445659976564025
ENSG00000237481	0	0.05261507281964	0.356484831720918	0	0
ENSG00000237482	0	0	0	0.0202655532637528	0
ENSG00000237483	0	0	0	0	0
ENSG00000237484	0.34770948057922	0.296886390448018	0.142985242596146	0.0405818299209213	0.185906805414954
ENSG00000237487	0	0	0	0	0
ENSG00000237489	2.23593257775166	2.64792309393823	1.59813617112205	2.59516595003904	3.16726856466226
ENSG00000237490	0.0862091578125736	0	0	0	0
ENSG00000237491	7.24562410809224	8.9380054038851	7.1991229340645	5.23544456130416	6.1881332181473
ENSG00000237492	0	0	0	0	0
ENSG00000237493	0.103436798482895	0.572140677863933	0.775259526545814	0.494811762484317	0.0898978537109679
ENSG00000237494	0	0	0	0	0
ENSG00000237495	0.265975621597819	0.176854266534054	0.0264078917240885	0.0584268850361302	0.0445181945424407
ENSG00000237498	0	0	0	0	0
ENSG00000237499	0	0.375526477747663	0	0.399247454078541	1.05535185070036
ENSG00000237500	0	0	0	0	0
ENSG00000237501	0	0	0.605458465701391	0.777479688870369	1.16547254720805
ENSG00000237503	0	0	0	0	0
ENSG00000237505	0.126944329524538	0.249502356552289	0.459175838359461	0.22828127987018	0.353833643555492
ENSG00000237506	0.0663608078222217	0.904184309437325	1.13049043322576	0.929167450700582	0.668817129803323
ENSG00000237508	0.200611996367656	0.0234670157063691	0.139702976989614	0.0745001521050777	0.0440188670798239
ENSG00000237510	0	0	0	0.00334031513227706	0
ENSG00000237512	1.21802650098156	1.16876823887422	1.94447017232223	1.24941170138997	0.980855551730989
ENSG00000237513	0	0.46830166749948	0.316648925981707	0.201855160767811	0.244925842992696
ENSG00000237514	0	0	0	0	0
ENSG00000237515	10.5453299783361	15.4764171127248	15.5838131738295	34.9990621070935	26.3823479479187
ENSG00000237517	0.424880066682037	0	0	0	0
ENSG00000237520	0	0	0	0	0.293417193990127
ENSG00000237521	0	0	0	0	0
ENSG00000237522	0.555690777607388	0.182264282338384	0.101512551238196	0.190778765118109	0.36178891435186
ENSG00000237523	0.376092080757267	0.216706435887096	0.416068684594346	0.202487701121322	0.110587468412144
ENSG00000237524	0	0	0	0	0
ENSG00000237525	0	0	0	0	0
ENSG00000237527	0	0	0	0	0
ENSG00000237528	0	0	0	0	0
ENSG00000237529	0.793657234781528	0.459582037154805	0.792624718552636	0.706122029445225	0.893431181620946
ENSG00000237530	0	0.166390688366387	0	0	0.0698159324268733
ENSG00000237531	0	0	0	0	0
ENSG00000237532	0	0	0	0	0
ENSG00000237536	0	0	0	0	0
ENSG00000237539	0.0549329100744415	0	0	0	0
ENSG00000237540	0	0	0	0.176683381356122	0
ENSG00000237541	0	0	0	0	0
ENSG00000237542	0	0	0	0	0.0613387366587796
ENSG00000237544	0	0	0	0	0
ENSG00000237545	0	0	0	0	0
ENSG00000237546	0	0	0	0	0
ENSG00000237547	0	0	0	0	0
ENSG00000237548	0	0	0	0	0
ENSG00000237549	0	0.0941842304676155	0.0523593549024262	0	0
ENSG00000237550	210.351564025624	282.985913364237	150.944080742919	193.88064052282	214.129460990764
ENSG00000237551	0	0	0	0	0
ENSG00000237552	0	0	0	0	0
ENSG00000237553	0	0	0	0	0
ENSG00000237554	0	0.00182399525992704	0	0	0.00201639638393256
ENSG00000237555	0	0	0	0	0
ENSG00000237556	0	0	0	0	0
ENSG00000237557	0	0.352944994768979	0	0	0
ENSG00000237558	0	0	0	0	0
ENSG00000237559	0	0	0	0	0
ENSG00000237560	0	0.315134779317049	1.32840662220925	0.0195432105585449	0
ENSG00000237563	0	0	0	0	0
ENSG00000237566	0	0	0	0	0
ENSG00000237567	0.461963628214002	0	0	0	0
ENSG00000237568	0	0	0	0	0
ENSG00000237569	0	0	0	0	0
ENSG00000237571	1.06895081942821	0	0	0	0
ENSG00000237572	0	0	0	0	0
ENSG00000237574	0.314889191856281	0.0910566404783269	0.0148620575807299	0.176388322694445	0.0968084539059096
ENSG00000237575	0.861477086898992	0.0802911116539245	0	0.224210368565466	0.268507533025263
ENSG00000237576	0	0	0	0	0
ENSG00000237577	0	0	0	0	0
ENSG00000237579	0	0	0	0.0388421367556642	0.0175222637013083
ENSG00000237580	0	0	1.11680937110889	0.390634010498408	0.614378356398574
ENSG00000237581	0	0	0	0	0
ENSG00000237582	0.131504745834627	0.14764217440354	0.325527735952189	0.296653304424292	0.0279209530203586
ENSG00000237583	0	1.68784933964816	0	0	0
ENSG00000237584	0	0.0635684650556602	0	0.177673980380296	0.105835215952816
ENSG00000237585	0	0	0	0.183265707762562	0
ENSG00000237586	0	0	0	0	0.0689882508898399
ENSG00000237588	0.361481603964828	0.217483345028145	0.200571616265465	0.142180119398878	0.194873956542353
ENSG00000237589	0	0	0	0	0
ENSG00000237590	0	0	0	0	0.0304608478878827
ENSG00000237591	0	0	0	0	0
ENSG00000237592	0	0	0	0	0.268191251965975
ENSG00000237593	0	0.256323634159434	0.142358425209776	0	0
ENSG00000237594	2.96104425565412	2.32491686215008	2.71214704990247	1.71245558177287	2.35332557874962
ENSG00000237595	0.489307012547585	0.109008799543724	0.0502793419287191	0.214514091061381	0.455710539785705
ENSG00000237596	0.0441389393669844	0.432895481289732	0	0.603236007882158	0.2141851962693
ENSG00000237599	0	0	0	0	0
ENSG00000237601	0	0	0	0	0
ENSG00000237603	0	0	0	0	0
ENSG00000237604	0.317243582390604	0.158147005458902	0	0.254152579449978	0.188470022432678
ENSG00000237605	0.656518029191488	0.404741220337469	1.19103083320783	0.126395591984967	1.01978298378929
ENSG00000237606	0	0	0	0	0
ENSG00000237608	0	0	0	0	0
ENSG00000237609	2.52672677632719	0	0	0.37387121311415	0
ENSG00000237610	0	0	0	0	0
ENSG00000237611	38.5427316360133	17.0800790862048	5.08432149553443	25.8852765083903	21.516388630598
ENSG00000237612	0	0	0	0	0
ENSG00000237613	2.47507734910179	0.125403691929553	1.45200430084762	0.869806761923518	1.15344785577316
ENSG00000237614	0.340165022741979	0	0	0.0653261501328827	0
ENSG00000237616	0	0	0	0	0
ENSG00000237617	0	0	0	0	0
ENSG00000237618	0	0	0	0	0
ENSG00000237619	0	0	0	0	0
ENSG00000237620	0	0	0	0	0
ENSG00000237621	0	0	0	0	0
ENSG00000237622	0	0	0	0	0
ENSG00000237623	0	0	0	0	0
ENSG00000237624	0.55081376294282	0.216966600090024	0.176892000141622	0	0.191558038250737
ENSG00000237626	0	0	0	0	0
ENSG00000237628	0	0	0.0644472877371527	0	0
ENSG00000237629	0	0	0	0	0
ENSG00000237630	0	0	0	0.669006673884261	0
ENSG00000237631	0	0	0	0.0583488268170651	0.104756451500702
ENSG00000237632	0	0	0	0	0.14734882909355
ENSG00000237633	0.252140692027864	0.664003489820784	0.31081917209329	0.0436654370041179	0.0988885383939283
ENSG00000237634	0	0	0	0	0
ENSG00000237635	0	0	0	0	0
ENSG00000237636	0.0362339305914382	0.0185554343642707	0	0.00861925237274632	0
ENSG00000237637	0.288672940844681	0.306613228485617	0.43171973773944	0.246418920022959	0.425865640730951
ENSG00000237638	0.165901244661618	0.0626152642785128	0.115795165534115	0.0840747909037159	0.0471911934598404
ENSG00000237639	0	0	0	0	0
ENSG00000237640	0	0.290007486357469	0	0	0
ENSG00000237641	0	1.66455468354097	1.49431899104147	1.42958237539388	1.22101432964764
ENSG00000237642	0.0546222347883648	0	0.0623263501975726	0	0
ENSG00000237643	0	0	0	0	0
ENSG00000237645	0	0.0809544405497142	0	0	0
ENSG00000237646	0	0	0	0.0647555833307376	0
ENSG00000237649	6.2433721532397	9.42589211141508	10.0167188603375	11.5562116976543	11.1393056735101
ENSG00000237650	0	0	0	0	0
ENSG00000237651	20.5826408401018	25.4224734560781	21.2639854750024	16.9361577322186	24.8779841139717
ENSG00000237653	0	0	0	0.229481065338257	0
ENSG00000237654	0	0.0114845095113341	0.158270156938694	0.0319080443892025	0.0239069581268086
ENSG00000237655	0	0	0	0	0
ENSG00000237659	0	0	0	0	0
ENSG00000237661	0	0	0	0.042892986924702	0
ENSG00000237662	0	0	0	0	0
ENSG00000237663	0	0.145268404483991	0	0	0
ENSG00000237664	0	0	0.786460432621899	0	0
ENSG00000237665	0	0	0	0	0
ENSG00000237666	0	0	0	0	0
ENSG00000237667	0	0	0	0	0.00979973650456527
ENSG00000237668	0	0	0.848033502273101	0.119801452088505	0.120346811208869
ENSG00000237669	0.243605547650453	0	0	0.0973292258224418	0
ENSG00000237670	0	0	0	0	0.366128296700046
ENSG00000237671	0	0	0	0	0
ENSG00000237672	0	0	0.0430124262056728	0	0.0970542114531586
ENSG00000237674	0	0	0	0	0
ENSG00000237675	0	0	0	0	0
ENSG00000237676	0.153236251211319	0.313114663781857	0.172013034538141	0.146845410224731	0
ENSG00000237679	0.524546266937768	0.143574656161189	0	0	0.0300029531852414
ENSG00000237682	0.0365582636772663	0.0945656600497266	0	0.0529464467610438	0.0462662902241809
ENSG00000237684	0	0	0	0	0
ENSG00000237685	0	0	0.0205702921669664	0	0.00771183754177758
ENSG00000237686	2.76954901810328	2.94433751000307	2.82574126400363	9.26585102642755	6.38024412156012
ENSG00000237687	0	0	0	0	0
ENSG00000237689	0	0.152210803942261	0	0	0
ENSG00000237690	0	0	0	0	0
ENSG00000237691	0	0	0	0	0
ENSG00000237693	0.183930425996399	0.607147848503507	0.0627702590861276	0.336547752145304	0.286523836264275
ENSG00000237698	0	0	0	0	0
ENSG00000237699	0	0	0.0593951838089124	0	0.134322412134894
ENSG00000237700	0	0	0	0	0
ENSG00000237701	0	0	0	0	0
ENSG00000237702	0	0	0	0	0
ENSG00000237703	0	0	0	0	0
ENSG00000237704	0	0	0	0	0
ENSG00000237705	0	0.0673061792257083	0	0.0633622640503013	0
ENSG00000237706	0	0	0	0	0
ENSG00000237707	0	0	0	0	0
ENSG00000237708	0	0	0	0	0.0681535632738479
ENSG00000237709	0.133804940466032	0.0979307409680532	0.130933891795041	0.23681929960095	0.261809300571321
ENSG00000237710	3.3978595454535	2.73082637732608	3.05056368914857	2.44659568335013	2.89022388806799
ENSG00000237711	0	0.365171383155223	0.180550326633858	0	0
ENSG00000237713	0.637901909760825	0.617957603029298	0.60676779212835	0.0339591921706598	0.15207037863996
ENSG00000237714	0	0	0	0	0
ENSG00000237716	0.469566544426595	0	0	0	0
ENSG00000237717	0	0	0	0	0
ENSG00000237718	0.225975064304085	0	0.451418347058892	0	0.00730466832906525
ENSG00000237719	0.792102621517325	0.20325881897265	0.621341847326048	0.189788110297468	0.383548739024109
ENSG00000237720	0	0	0	0.057554652208456	0
ENSG00000237722	0	0	0	0	0
ENSG00000237723	0	0	0	0	0
ENSG00000237724	14.038479772831	13.0025066369505	10.2287890531183	15.6967272984917	4.58963993990694
ENSG00000237725	0	0	0	0	0
ENSG00000237727	1.14569809267586	2.32800575890517	0.882887340330202	0.965024773384664	1.14246562292718
ENSG00000237728	0	0	0	0	0
ENSG00000237729	0.295069043398165	3.64886219159578	2.97498717296367	2.41066717402079	1.79047722006812
ENSG00000237730	0	0	0	0	0
ENSG00000237731	0	0	0	0	0
ENSG00000237732	0.759517952163774	2.19727849197894	1.47816784563197	0.77962962764065	2.83651934267501
ENSG00000237733	0	0.0151395203356721	0.0272560782464753	0.0018237573317531	0.0464729645395033
ENSG00000237734	0	0	0.0508518700637152	0	0
ENSG00000237735	0	0	0.327920625119586	0	0
ENSG00000237737	2.5552182850559	0.991997537895714	1.64871128653511	0.755353248913704	1.11007760861785
ENSG00000237738	0	0	0	0.283184528776764	0
ENSG00000237740	0.181603463108983	0	0	0.151437828147271	0.0539682637114303
ENSG00000237741	0	0.816025694947413	0	0	0.195762246044152
ENSG00000237742	0.894929100685277	0.315646552938137	0.140426594771525	0.592400313944091	0.118665709200891
ENSG00000237743	0	0	0	0	0
ENSG00000237745	0	0.160823414529595	0.243958490316127	0	0
ENSG00000237746	0	0	0	0	0
ENSG00000237747	0	0	0	0	0
ENSG00000237748	0	0	1.26037139406042	0	0.152270827009613
ENSG00000237749	0.317080328951993	1.64456969964843	2.4928571977289	1.21970902361217	0.271821593909003
ENSG00000237750	0	0	0	0	0
ENSG00000237751	0	0	0	0.101622260771323	0
ENSG00000237752	0	0	0	0	0
ENSG00000237753	0.50573613048094	0.181329410332179	0.72191364492912	0.252792414500479	0.216330290630858
ENSG00000237754	0	0.483159330420546	0.178988089856383	0	0.0899504077560269
ENSG00000237756	0	0.421765880531707	0	0	0.0707891440383348
ENSG00000237757	0.621890106354944	0.297991801472392	0.37840956173472	0.216558984401915	0.322701746832502
ENSG00000237758	2.9614523304504	0.802639020120608	1.16573235211045	2.54149222207202	2.45259724722222
ENSG00000237759	0	0	0	0	0
ENSG00000237760	0	0	0	0	0
ENSG00000237761	0	0	0	0	0
ENSG00000237763	0	0	0.14854483092801	0	0
ENSG00000237765	18.2511160028994	17.4388784258047	17.0626741729552	17.9528837274673	27.8455557448422
ENSG00000237766	0	0.532618949015664	0.282461820684006	0.0944184877885215	0.0424040584694196
ENSG00000237767	0	0	0	0	0
ENSG00000237768	0	0	0	0.376383250947253	0
ENSG00000237770	0	0	0	0	0
ENSG00000237772	0	0	0	0	0
ENSG00000237773	0	0.0923863336318684	0.546477759332555	0	0.0647493032591446
ENSG00000237774	0	0	0.180609244717125	0.0506049001208753	0.226791297440145
ENSG00000237775	0.193808440698535	0.0680005642229831	0.0893418749607355	0.0133822540824506	0.0507373181889943
ENSG00000237777	0	0	0	0	0
ENSG00000237781	0	0.0997140557354478	0	0.0465300345469641	0
ENSG00000237782	0	0	0	0	0
ENSG00000237783	0	0	0.0783404043811163	0	0
ENSG00000237784	0.399164630012944	0.410337151057636	0.150814364086206	0.135712725577315	0.117375955861249
ENSG00000237786	0	0	0	0	0
ENSG00000237787	0.0392654296565412	0.466987213066531	0.868710676230072	0.133766163909346	0.628290566795346
ENSG00000237788	0	0.0488475937141011	0	0.0151645961298938	0.0271674614359167
ENSG00000237790	0	0	0.452231097394576	0	0.0974502473940235
ENSG00000237793	0.0679238099693929	0.139558494566013	0.154761655893861	0.195444910716005	0
ENSG00000237797	0	0	0	0	0
ENSG00000237798	0	0	0	0	0
ENSG00000237799	0	0	0	0	0.0081253738672402
ENSG00000237801	0	0	0.0332720611505338	0	0
ENSG00000237802	0.00251621153908312	0.00345681204950109	0	0	0.0137801636674282
ENSG00000237803	0	0	0	0.329053292877099	0
ENSG00000237804	0.33885744696946	0.510632262041827	0	0.211330175059381	0.191575644724543
ENSG00000237806	0	0	0	0	0
ENSG00000237807	0.0632714999623844	0.10801401370495	0.0481711116505037	0.0301094503138211	0.0103356879349333
ENSG00000237808	0.00729078823184348	0.0149728432573779	0.108261080805777	0	0.00705947587963349
ENSG00000237810	0	0	0.0208876769444971	0.0174122014102615	0.0156693260257789
ENSG00000237811	0	0	0	0	0
ENSG00000237812	0	0	0.428541393112131	0	0
ENSG00000237813	0	0.0930790133910149	0.727958498505379	0	0
ENSG00000237814	0	0.0719451845163618	0	0	0
ENSG00000237816	0	0	0	0	0
ENSG00000237818	0	0	0	0	0.094676636939102
ENSG00000237819	0.246050370610088	0.761935708848304	2.00259676448234	2.93528026711109	3.94800470078664
ENSG00000237821	0.0508804026945457	0	0.0439880985877523	0.215826295862963	0.0722561938362806
ENSG00000237823	0	0	0	0	0
ENSG00000237824	0	0	0	0	0
ENSG00000237825	4.26857709832581	3.59944525774842	4.83208758852739	3.18505661218794	3.52712826344109
ENSG00000237827	0	0.552283268637281	0.733600910978038	0	0.0927697193895028
ENSG00000237828	0	0	0.134474271364541	0	0
ENSG00000237829	0.0331474808828868	0	0	0	1.31334294916136
ENSG00000237832	0	0.252780418825474	0	0	0
ENSG00000237833	0	0	0.0212807804922005	0.0177629940762679	0.0797900010970374
ENSG00000237834	9.3208632734287e-07	0	0	4.06232432926368e-10	0
ENSG00000237835	0	0.134217015820276	0	0	0
ENSG00000237836	0	0.696081907860836	0	0.0973253493604798	0.158427626807705
ENSG00000237837	0	0	0	0	0
ENSG00000237838	0	0	0	0.112194330800186	0.100654133089816
ENSG00000237840	0.619039013763118	0.438251530214456	0	0.257554782861011	0.52700318379091
ENSG00000237841	0	0	0	0	0
ENSG00000237842	0	0	0	0.032110349221704	0.0498457298241215
ENSG00000237843	0	0	0	0	0
ENSG00000237844	0	1.15266411987861	0.538730212038961	3.54009407884683	0.296497917904391
ENSG00000237845	0	0	0.0479104282007618	0	0
ENSG00000237846	1.74461223090661	1.34890736867277	0.865785596060687	0.741328032153448	0.702354231077366
ENSG00000237848	0	0.643045234536363	0	0	0
ENSG00000237849	0	0	0	0	0
ENSG00000237850	5.18483948304922e-06	0	0	0	0
ENSG00000237851	0	0	0	0.109781065896546	0.0955359049369728
ENSG00000237852	0	0.100162494347421	0	0	0.0841571826152339
ENSG00000237853	0	0	0	0	0
ENSG00000237854	9.15377887567854	18.5600951341478	25.2089933635374	15.5186642563337	10.6006760173147
ENSG00000237856	0.302459645419165	0	0	0	0
ENSG00000237859	0	0.0504025656850099	0	0.0234538761477697	0.0632001888082983
ENSG00000237860	0	0	0	0	0
ENSG00000237861	0	0	0	0	0
ENSG00000237862	0	0	0	0	0
ENSG00000237863	0.583205743434859	1.07114878118128	1.19296380123449	0.649108647506522	1.85325708689504
ENSG00000237864	0	0	0	0	0
ENSG00000237865	0.00705287897443673	0.00705629393653814	0.0314005868361239	0.0562621314504227	0.0444211415304337
ENSG00000237868	0	0	0	0	0
ENSG00000237870	0.786184204661401	0.174468522734415	0.269280983524576	0.112264701791767	0.134498809790998
ENSG00000237871	0	0	0	0	0
ENSG00000237872	0.535880478080665	0.667377966777684	0.171881212261216	0.649200420023361	0.0507707609221471
ENSG00000237873	0	0	0	0	0
ENSG00000237874	0	0	0	0	0
ENSG00000237875	0	0	0	0	0
ENSG00000237876	0	0	0	0	0.0271065618138263
ENSG00000237877	0	0.554350305561252	1.67489803100198	0.245483391418415	0.214852463436014
ENSG00000237879	0	0	0	0	0
ENSG00000237880	0	0	0	0	0.0473339118258988
ENSG00000237881	0	0	0	0	0
ENSG00000237882	0	0	0.190330738836663	0.322052250682451	0
ENSG00000237883	0.796783644446375	0.857025875333575	1.13705806167535	0.544665669539762	0.337777945559087
ENSG00000237884	0	0	0.00931598817536752	0	0
ENSG00000237885	0	0	0	0	0
ENSG00000237886	0.463478031587004	0.794868019037792	0.240421690228612	0.564858414857638	0.253344262051849
ENSG00000237887	0	0.701097201121393	0	0.0821399979267379	0.16364188013365
ENSG00000237888	0	0	0.0939747535102811	0	0
ENSG00000237889	238.333337886128	283.359160533498	253.520258920365	258.361079767494	254.620932827142
ENSG00000237890	0	0	0	0	0
ENSG00000237891	0	0	0	0	0
ENSG00000237892	0.0992246171654513	0.356465844162798	0.905700963986573	0.332717991083189	0.597171014044977
ENSG00000237894	0	0	0	0	0
ENSG00000237896	0	0	0	0	0
ENSG00000237897	0	0.0604883905400723	0	0.0566276151003792	0.101424246292006
ENSG00000237898	0.271896757801653	0.234357971437032	0.389839892711356	0.221235049472258	0.225497779630066
ENSG00000237899	0	0	0	0	0.210913388586792
ENSG00000237900	10.1161644364747	10.4998098280604	8.68366997695165	6.02478678056069	8.02809647264011
ENSG00000237901	0	0	0	0	0
ENSG00000237902	0	0	0	0	0
ENSG00000237903	0	0.892466938945502	0.543875718240857	0.453048527490861	0.131945361972549
ENSG00000237904	0	0	0	0	0
ENSG00000237905	0	0	0	0	0
ENSG00000237906	0	0	0	0	0
ENSG00000237910	0	0	0	0.0179511133111156	0
ENSG00000237911	0	0.901622301244935	0.483685635518293	0	0.124217765789131
ENSG00000237913	0	0	0	0	0
ENSG00000237914	0	0.00950825629105522	0	0.0266097000420193	0.0530860728975657
ENSG00000237916	0	1.58510570990309	3.1000925571713	1.65052651243782	1.92769910928398
ENSG00000237917	0.0222118626916914	0.168298983942668	0.100100425028097	0.126219235163395	0.0943669023527091
ENSG00000237918	0.0620622303770511	1.08352667188885	0.508177035359307	0.402450284955741	0.213763826619911
ENSG00000237919	0	0	0	0	0
ENSG00000237920	0	0	0	0	0
ENSG00000237921	0	0.893668385237327	2.25576911047198	0.119541543347788	0
ENSG00000237922	0	0	0	0	0
ENSG00000237923	7.43934007380987e-05	1.40544031337739	4.374384054244e-05	0.632919518016456	1.17613207872573e-05
ENSG00000237924	0	0	0	0	0
ENSG00000237926	0.111068748060357	0.189892571420584	0.0422577622644409	0.0353971951338084	0.0317804297342629
ENSG00000237927	0	0.0261899416235524	0	0.0486828397005704	0.164039297326264
ENSG00000237928	0	0	0	0.0203368334983665	0.121207507502095
ENSG00000237929	0	0	0	0	0
ENSG00000237930	0	0.137423920372618	0	0	0
ENSG00000237931	0	0	0.0488035998446725	0.332752861355859	0
ENSG00000237934	0	0.494020791194166	0.343038126890195	0.230815169448835	0
ENSG00000237936	0	0	0	0	0
ENSG00000237937	0	0	0.704927847022494	0	0.050455263855246
ENSG00000237938	2.30594981225977	1.5958868240008	2.35801008831767	1.08977409314518	1.95470197019326
ENSG00000237939	0	0	0.0587194543728601	0.0492134789981654	0
ENSG00000237940	0.845004677342336	1.64018222142495	1.2654196831211	0.664193689509944	0.887697713316355
ENSG00000237941	0	0	0	0	0
ENSG00000237943	12.368827171506	12.3371665666001	8.41728456312796	12.0277057597792	7.02497539684055
ENSG00000237945	35.573299320523	9.20877652510279	19.9374382549047	12.7292209677373	9.66052792588398
ENSG00000237947	0	0	0	0	0
ENSG00000237948	0	0	0	0	0
ENSG00000237949	0	0	0	0	0
ENSG00000237951	0	0	0	0	0
ENSG00000237952	0	0.141037378156557	0	0	0
